IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.242.174.27,8080,8080,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.76.227.128,2052,2052,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.243.186.171,80,80,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.210.55.134,2082,2082,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.218.146.204,80,80,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.243.26.83,8080,8080,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.218.53.110,2082,2082,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.210.21.65,80,80,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.76.159.146,8880,8880,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.222.136.247,2095,2095,false,SIN,Asia Pacific,Singapore,43,0.00
47.243.86.79,8880,8880,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.218.222.36,2082,2082,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.217.127.73,8080,8080,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.236.130.95,8880,8880,false,SIN,Asia Pacific,Singapore,43,0.00
8.219.235.164,8443,8443,true,SIN,Asia Pacific,Singapore,43,0.00
47.243.169.63,8880,8880,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.236.130.95,2052,2052,false,SIN,Asia Pacific,Singapore,43,0.00
8.217.250.5,8080,8080,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.218.2.181,8080,8080,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.243.234.9,80,80,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.243.139.243,80,80,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.243.206.150,2082,2082,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.218.136.25,2052,2052,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.243.51.171,2095,2095,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.217.207.60,2086,2086,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.238.5.0,80,80,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.242.202.230,2095,2095,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.217.154.218,2082,2082,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.218.207.169,2086,2086,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.218.155.238,80,80,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.222.208.38,2052,2052,false,SIN,Asia Pacific,Singapore,43,0.00
8.217.91.121,2082,2082,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.243.26.83,2052,2052,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.242.232.14,2052,2052,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.243.206.150,8080,8080,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.76.33.40,8080,8080,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.217.127.73,2095,2095,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.219.98.13,80,80,false,SIN,Asia Pacific,Singapore,43,0.00
47.76.227.40,2095,2095,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.218.98.75,80,80,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.218.74.119,8080,8080,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.218.3.12,2082,2082,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.76.233.67,80,80,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.243.67.28,2082,2082,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.218.143.10,80,80,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.243.74.220,2095,2095,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.218.1.163,80,80,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.164.10,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.119.104,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.79.71,80,80,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.255.224,80,80,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.72.0,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.85.128,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.17.250,80,80,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.2.181,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.59.216,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.207.60,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.183.127,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.70.186,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.76.213.245,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.183.7,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.154.218,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.36.78,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.76.213.245,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.76.178.146,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.222.181.117,8880,8880,false,SIN,Asia Pacific,Singapore,44,0.00
8.218.81.14,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.243.14,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.210.43.213,80,80,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.76.192.24,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.67.28,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.248.220,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.210.63.130,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.74.119,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.65.171,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.210.89.245,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.76.227.128,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.188.129,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.107.148,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.136.25,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.234.9,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.210.192.93,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.76.26.26,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.210.244.38,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.121.207,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.121.207,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.210.244.38,80,80,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.66.3,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.76.29.115,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.142.253,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.207.169,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.86.79,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.66.3,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.155.183,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.210.174.156,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.54.157,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.234.9,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.222.180.86,2052,2052,false,SIN,Asia Pacific,Singapore,44,0.00
8.217.147.230,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.18.199,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.76.189.102,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.252.237,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.36.78,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.121.207,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.232.246,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.250.222,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.210.156.6,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.50.252,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.76.233.67,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.51.171,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.86.79,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.76.32.108,80,80,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.66.3,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.76.222.57,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.76.213.245,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.186.171,80,80,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.252.237,80,80,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.210.175.109,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.76.225.255,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.243.91.58,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.234.127,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.242.17.250,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.207.60,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.43.213,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.236.149.107,2052,2052,false,SIN,Asia Pacific,Singapore,45,0.00
47.238.131.39,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.164.75,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.51.171,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.189.102,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.169.63,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.91.58,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.34.188,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.174.118,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.90.180,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.3.12,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.173.78,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.98.98,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.238.48.166,8080,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.60.150,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.238.5.0,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.136.25,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.238.35.50,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.107.246,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.213.245,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.225.255,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.203.7,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.219.220.88,8880,8880,false,SIN,Asia Pacific,Singapore,45,0.00
8.217.50.252,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.175.109,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.77.103,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.85.222,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.121.207,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.228.152,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.213.245,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.250.222,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.85.14,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.207.169,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.127.73,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.178.146,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.169.63,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.242.7.162,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.219.107.135,8880,8880,false,SIN,Asia Pacific,Singapore,45,0.00
8.218.181.189,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.121.207,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.72.0,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.60.150,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.242.42.153,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.18.199,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.27.217,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.225.255,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.242.157.96,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.49.34,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.18.199,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.50.252,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.228.152,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.238.40.58,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.238.6.58,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.238.0.114,80,80,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.207.214,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.242.17.250,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.242.36.78,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.53.110,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.186.171,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.181.213,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.49.246,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.239.116,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.139.85,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.119.11,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.155.238,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.255.224,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.219.50.180,443,443,true,SIN,Asia Pacific,Singapore,45,0.00
8.217.232.246,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.242.107.109,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.217.147.230,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.98.75,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.242.7.162,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.214.139,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.242.125.241,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.236.237.90,2082,2082,false,SIN,Asia Pacific,Singapore,45,0.00
8.218.181.189,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.238.43.79,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.100.23,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.76.204.76,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
8.218.122.55,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.238.40.58,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.219.107.135,2082,2082,false,SIN,Asia Pacific,Singapore,46,0.00
47.76.29.115,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.76.214.139,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.42.219,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.217.123.243,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.234.9,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.219.49.65,2095,2095,false,SIN,Asia Pacific,Singapore,46,0.00
47.76.233.67,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.142.253,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.217.250.5,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.228.152,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.222.36,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.60.150,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.178.79,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.242.232.14,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.242.36.78,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.76.26.26,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.76.146.1,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.238.40.58,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.142.253,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.76.29.115,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.219.110.81,2052,2052,false,SIN,Asia Pacific,Singapore,46,0.00
47.76.49.246,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.53.110,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.217.250.5,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.67.28,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.217.164.10,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.217.207.60,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.238.5.0,80,80,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.217.127.73,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.142.253,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.210.21.65,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.210.107.246,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.76.214.139,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.210.203.7,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.76.80.72,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.222.36,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.222.36,80,80,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.143.10,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.238.43.79,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.222.136.247,2052,2052,false,SIN,Asia Pacific,Singapore,46,0.00
8.210.107.246,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.169.63,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.203.119,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.243.14,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.173.78,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.76.159.146,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.219.193.202,2052,2052,false,SIN,Asia Pacific,Singapore,46,0.00
8.217.91.121,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.186.171,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.242.171.94,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.74.220,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.3.198,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.86.79,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.222.191.138,2086,2086,false,SIN,Asia Pacific,Singapore,46,0.00
47.242.155.183,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,0.00
8.218.3.12,80,80,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.5.154,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.76.33.40,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.74.220,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.243.42.219,8080,8080,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.210.43.213,8080,8080,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.219.5.10,2052,2052,false,SIN,Asia Pacific,Singapore,47,0.00
47.243.26.83,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.53.110,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.238.43.79,8080,8080,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.228.152,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.243.91.58,8080,8080,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.210.85.222,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.173.78,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.236.180.24,80,80,false,SIN,Asia Pacific,Singapore,47,0.00
8.210.203.7,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.76.29.115,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.217.66.3,2095,2095,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.76.26.26,8080,8080,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.142.253,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.210.85.222,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.236.17.193,8880,8880,false,SIN,Asia Pacific,Singapore,47,0.00
8.218.181.189,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.65.171,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.76.26.26,2095,2095,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.143.10,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.228.152,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.242.202.230,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.243.27.217,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.222.36,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.210.21.65,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.242.42.153,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.210.85.222,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.76.214.139,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.210.66.190,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.242.183.7,8080,8080,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.219.193.202,2086,2086,false,SIN,Asia Pacific,Singapore,47,0.00
47.242.155.183,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.238.6.58,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.243.42.155,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.76.222.57,8080,8080,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.238.131.39,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.219.220.88,2052,2052,false,SIN,Asia Pacific,Singapore,47,0.00
8.210.164.75,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.76.222.57,2095,2095,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.210.192.93,2095,2095,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.217.147.230,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.218.65.171,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.242.252.237,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.210.89.245,8080,8080,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.76.227.128,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.243.255.224,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.210.85.222,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.243.51.171,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.238.131.39,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.238.5.0,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.219.104.37,2095,2095,false,SIN,Asia Pacific,Singapore,47,0.00
8.218.85.128,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.242.59.216,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.243.91.58,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.210.43.213,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.242.17.250,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.217.123.243,80,80,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.243.26.83,2095,2095,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.76.37.57,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.76.192.24,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.242.125.241,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.217.154.218,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.76.214.139,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.76.233.67,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.76.233.67,80,80,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.76.146.1,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.219.193.202,2095,2095,false,SIN,Asia Pacific,Singapore,48,0.00
8.218.142.253,80,80,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.236.75.152,80,80,false,SIN,Asia Pacific,Singapore,48,0.00
8.217.207.60,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.238.6.102,2095,2095,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.222.222.64,8080,8080,false,SIN,Asia Pacific,Singapore,48,0.00
47.242.119.104,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.236.102.102,2082,2082,false,SIN,Asia Pacific,Singapore,48,0.00
8.218.8.142,80,80,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.217.248.220,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.00
8.218.155.238,8080,8080,false,HKG,Asia Pacific,Hong Kong,48,0.00
