IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.243.139.243,2082,2082,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.243.70.186,2086,2086,false,HKG,Asia Pacific,Hong Kong,57,0.00
8.217.207.60,2052,2052,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.237.83.20,80,80,false,SIN,Asia Pacific,Singapore,57,0.00
47.238.6.58,2095,2095,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.238.40.58,2086,2086,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.243.18.199,2082,2082,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.238.0.114,2086,2086,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.243.139.85,2095,2095,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.238.6.102,8880,8880,false,HKG,Asia Pacific,Hong Kong,57,0.00
8.222.164.209,2086,2086,false,SIN,Asia Pacific,Singapore,57,0.00
8.217.181.213,80,80,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.238.6.102,2095,2095,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.238.5.0,2082,2082,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.236.165.25,8880,8880,false,SIN,Asia Pacific,Singapore,58,0.00
8.217.49.34,8080,8080,false,HKG,Asia Pacific,Hong Kong,58,0.00
8.217.50.252,80,80,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.242.157.96,2052,2052,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.243.169.63,80,80,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.243.90.180,2086,2086,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.238.5.0,2082,2082,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.243.206.150,8880,8880,false,HKG,Asia Pacific,Hong Kong,58,0.00
8.218.181.189,8080,8080,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.243.206.150,8080,8080,false,HKG,Asia Pacific,Hong Kong,58,0.00
8.219.49.65,2052,2052,false,SIN,Asia Pacific,Singapore,58,0.00
47.238.5.0,80,80,false,HKG,Asia Pacific,Hong Kong,59,0.00
8.210.3.24,8080,8080,false,HKG,Asia Pacific,Hong Kong,59,0.00
47.238.5.0,2052,2052,false,HKG,Asia Pacific,Hong Kong,59,0.00
8.219.170.232,8080,8080,false,SIN,Asia Pacific,Singapore,59,0.00
8.218.74.119,2082,2082,false,HKG,Asia Pacific,Hong Kong,59,0.00
8.219.86.200,80,80,false,SIN,Asia Pacific,Singapore,59,0.00
47.238.6.58,8880,8880,false,HKG,Asia Pacific,Hong Kong,59,0.00
8.219.163.195,8880,8880,false,SIN,Asia Pacific,Singapore,59,0.00
47.76.225.255,2082,2082,false,HKG,Asia Pacific,Hong Kong,59,0.00
8.219.120.87,8880,8880,false,SIN,Asia Pacific,Singapore,59,0.00
47.238.43.79,2096,2096,true,HKG,Asia Pacific,Hong Kong,60,0.00
8.218.181.189,8080,8080,false,HKG,Asia Pacific,Hong Kong,60,0.00
47.242.174.27,2082,2082,false,HKG,Asia Pacific,Hong Kong,60,0.00
8.210.39.96,2095,2095,false,HKG,Asia Pacific,Hong Kong,60,0.00
47.243.26.83,2052,2052,false,HKG,Asia Pacific,Hong Kong,60,0.00
47.237.14.220,2083,2083,true,SIN,Asia Pacific,Singapore,60,0.00
47.238.6.58,2086,2086,false,HKG,Asia Pacific,Hong Kong,60,0.00
8.210.66.190,8880,8880,false,HKG,Asia Pacific,Hong Kong,60,0.00
47.76.203.101,8880,8880,false,HKG,Asia Pacific,Hong Kong,60,0.00
8.217.154.218,2082,2082,false,HKG,Asia Pacific,Hong Kong,60,0.00
47.242.176.237,2082,2082,false,HKG,Asia Pacific,Hong Kong,60,0.00
8.223.31.16,443,80,false,HKG,Asia Pacific,Hong Kong,60,0.00
8.210.43.213,80,80,false,HKG,Asia Pacific,Hong Kong,60,0.00
47.238.35.50,2083,2083,true,HKG,Asia Pacific,Hong Kong,60,0.00
8.210.164.75,2052,2052,false,HKG,Asia Pacific,Hong Kong,61,0.00
8.218.52.115,80,80,false,HKG,Asia Pacific,Hong Kong,61,0.00
47.238.35.50,8443,8443,true,HKG,Asia Pacific,Hong Kong,61,0.00
8.217.72.0,2052,2052,false,HKG,Asia Pacific,Hong Kong,61,0.00
47.243.203.119,8080,8080,false,HKG,Asia Pacific,Hong Kong,61,0.00
8.217.248.220,8880,8880,false,HKG,Asia Pacific,Hong Kong,61,0.00
47.242.252.237,8880,8880,false,HKG,Asia Pacific,Hong Kong,61,0.00
47.243.91.58,2087,2087,true,HKG,Asia Pacific,Hong Kong,61,0.00
8.210.55.134,8080,8080,false,HKG,Asia Pacific,Hong Kong,61,0.00
47.76.203.101,80,80,false,HKG,Asia Pacific,Hong Kong,61,0.00
8.219.198.139,2096,2096,true,SIN,Asia Pacific,Singapore,61,0.00
8.217.127.73,2052,2052,false,HKG,Asia Pacific,Hong Kong,61,0.00
8.210.89.245,2095,2095,false,HKG,Asia Pacific,Hong Kong,61,0.00
8.222.180.86,80,80,false,SIN,Asia Pacific,Singapore,62,0.00
47.243.255.224,2082,2082,false,HKG,Asia Pacific,Hong Kong,62,0.00
8.218.178.79,2095,2095,false,HKG,Asia Pacific,Hong Kong,62,0.00
8.219.110.81,80,80,false,SIN,Asia Pacific,Singapore,62,0.00
47.238.5.0,8080,8080,false,HKG,Asia Pacific,Hong Kong,62,0.00
47.238.6.58,8080,8080,false,HKG,Asia Pacific,Hong Kong,62,0.00
47.242.36.78,8080,8080,false,HKG,Asia Pacific,Hong Kong,62,0.00
8.219.98.13,2095,2095,false,SIN,Asia Pacific,Singapore,63,0.00
8.219.111.147,2053,2053,true,SIN,Asia Pacific,Singapore,63,0.00
47.242.183.7,2082,2082,false,HKG,Asia Pacific,Hong Kong,63,0.00
8.219.67.133,2052,2052,false,SIN,Asia Pacific,Singapore,63,0.00
8.219.111.175,2052,2052,false,SIN,Asia Pacific,Singapore,63,0.00
8.219.132.64,2052,2052,false,SIN,Asia Pacific,Singapore,63,0.00
47.242.59.216,2095,2095,false,HKG,Asia Pacific,Hong Kong,63,0.00
8.218.74.119,2086,2086,false,HKG,Asia Pacific,Hong Kong,63,0.00
47.238.0.114,8080,8080,false,HKG,Asia Pacific,Hong Kong,63,0.00
8.219.51.211,2095,2095,false,SIN,Asia Pacific,Singapore,63,0.00
8.217.123.243,2095,2095,false,HKG,Asia Pacific,Hong Kong,63,0.00
47.236.169.141,2087,2087,true,SIN,Asia Pacific,Singapore,64,0.00
47.243.186.171,2052,2052,false,HKG,Asia Pacific,Hong Kong,64,0.00
47.76.49.246,2086,2086,false,HKG,Asia Pacific,Hong Kong,64,0.00
47.238.6.102,2052,2052,false,HKG,Asia Pacific,Hong Kong,64,0.00
47.238.43.79,80,80,false,HKG,Asia Pacific,Hong Kong,64,0.00
47.238.6.102,2095,2095,false,HKG,Asia Pacific,Hong Kong,64,0.00
8.218.174.118,8880,8880,false,HKG,Asia Pacific,Hong Kong,64,0.00
47.238.5.0,2052,2052,false,HKG,Asia Pacific,Hong Kong,64,0.00
47.243.42.155,2082,2082,false,HKG,Asia Pacific,Hong Kong,64,0.00
47.242.174.27,2082,2082,false,HKG,Asia Pacific,Hong Kong,64,0.00
8.222.174.108,2052,2052,false,SIN,Asia Pacific,Singapore,64,0.00
47.238.6.102,80,80,false,HKG,Asia Pacific,Hong Kong,64,0.00
47.243.139.243,2082,2082,false,HKG,Asia Pacific,Hong Kong,64,0.00
8.222.249.190,8880,8880,false,SIN,Asia Pacific,Singapore,65,0.00
47.238.131.39,2095,2095,false,HKG,Asia Pacific,Hong Kong,65,0.00
8.219.200.145,80,80,false,SIN,Asia Pacific,Singapore,65,0.00
47.76.159.146,80,80,false,HKG,Asia Pacific,Hong Kong,65,0.00
47.238.6.102,2082,2082,false,HKG,Asia Pacific,Hong Kong,65,0.00
47.238.35.50,8880,8880,false,HKG,Asia Pacific,Hong Kong,65,0.00
47.238.6.58,8080,8080,false,HKG,Asia Pacific,Hong Kong,65,0.00
47.238.6.58,2082,2082,false,HKG,Asia Pacific,Hong Kong,65,0.00
47.238.6.102,8080,8080,false,HKG,Asia Pacific,Hong Kong,66,0.00
8.219.104.37,8080,8080,false,SIN,Asia Pacific,Singapore,66,0.00
47.242.36.78,80,80,false,HKG,Asia Pacific,Hong Kong,66,0.00
47.242.125.241,2095,2095,false,HKG,Asia Pacific,Hong Kong,66,0.00
47.238.43.79,2083,2083,true,HKG,Asia Pacific,Hong Kong,66,0.00
47.238.0.114,2052,2052,false,HKG,Asia Pacific,Hong Kong,66,0.00
8.210.39.96,2052,2052,false,HKG,Asia Pacific,Hong Kong,66,0.00
47.243.183.127,2095,2095,false,HKG,Asia Pacific,Hong Kong,66,0.00
47.242.183.7,8080,8080,false,HKG,Asia Pacific,Hong Kong,66,0.00
8.217.250.5,2082,2082,false,HKG,Asia Pacific,Hong Kong,67,0.00
8.218.3.12,2082,2082,false,HKG,Asia Pacific,Hong Kong,67,0.00
8.217.154.218,8880,8880,false,HKG,Asia Pacific,Hong Kong,67,0.00
47.243.255.224,8080,8080,false,HKG,Asia Pacific,Hong Kong,67,0.00
8.218.3.198,2086,2086,false,HKG,Asia Pacific,Hong Kong,67,0.00
8.210.203.7,2095,2095,false,HKG,Asia Pacific,Hong Kong,68,0.00
8.217.91.121,80,80,false,HKG,Asia Pacific,Hong Kong,68,0.00
8.217.251.62,2095,2095,false,HKG,Asia Pacific,Hong Kong,68,0.00
8.218.201.73,2095,2095,false,HKG,Asia Pacific,Hong Kong,68,0.00
47.243.243.14,8080,8080,false,HKG,Asia Pacific,Hong Kong,68,0.00
47.242.107.109,2095,2095,false,HKG,Asia Pacific,Hong Kong,68,0.00
47.243.234.9,80,80,false,HKG,Asia Pacific,Hong Kong,69,0.00
8.219.194.170,2052,2052,false,SIN,Asia Pacific,Singapore,69,0.00
8.219.93.5,2095,2095,false,SIN,Asia Pacific,Singapore,69,0.00
47.238.5.0,8080,8080,false,HKG,Asia Pacific,Hong Kong,69,0.00
47.243.243.14,2086,2086,false,HKG,Asia Pacific,Hong Kong,69,0.00
8.219.111.147,8443,8443,true,SIN,Asia Pacific,Singapore,70,0.00
47.238.6.58,2052,2052,false,HKG,Asia Pacific,Hong Kong,70,0.00
8.210.119.11,2082,2082,false,HKG,Asia Pacific,Hong Kong,70,0.00
47.76.29.115,2095,2095,false,HKG,Asia Pacific,Hong Kong,70,0.00
8.219.240.160,443,443,true,SIN,Asia Pacific,Singapore,70,0.00
8.218.81.14,8080,8080,false,HKG,Asia Pacific,Hong Kong,71,0.00
8.210.63.130,2052,2052,false,HKG,Asia Pacific,Hong Kong,71,0.00
47.242.36.78,8880,8880,false,HKG,Asia Pacific,Hong Kong,71,0.00
47.238.6.58,2082,2082,false,HKG,Asia Pacific,Hong Kong,71,0.00
8.218.201.73,2082,2082,false,HKG,Asia Pacific,Hong Kong,71,0.00
47.238.131.39,2052,2052,false,HKG,Asia Pacific,Hong Kong,72,0.00
47.243.139.243,8080,8080,false,HKG,Asia Pacific,Hong Kong,72,0.00
8.219.111.147,2083,2083,true,SIN,Asia Pacific,Singapore,72,0.00
8.218.155.238,8880,8880,false,HKG,Asia Pacific,Hong Kong,73,0.00
8.218.173.78,2096,2096,true,HKG,Asia Pacific,Hong Kong,73,0.00
47.243.203.119,2052,2052,false,HKG,Asia Pacific,Hong Kong,73,0.00
8.218.1.163,2086,2086,false,HKG,Asia Pacific,Hong Kong,73,0.00
47.243.243.14,2082,2082,false,HKG,Asia Pacific,Hong Kong,73,0.00
47.243.139.243,2095,2095,false,HKG,Asia Pacific,Hong Kong,73,0.00
8.219.5.10,443,443,true,SIN,Asia Pacific,Singapore,74,0.00
47.243.243.14,2082,2082,false,HKG,Asia Pacific,Hong Kong,74,0.00
47.243.86.79,2086,2086,false,HKG,Asia Pacific,Hong Kong,74,0.00
47.238.0.114,80,80,false,HKG,Asia Pacific,Hong Kong,74,0.00
8.218.3.12,2082,2082,false,HKG,Asia Pacific,Hong Kong,75,0.00
8.217.91.121,2095,2095,false,HKG,Asia Pacific,Hong Kong,75,0.00
47.242.119.104,2095,2095,false,HKG,Asia Pacific,Hong Kong,75,0.00
8.210.89.245,2095,2095,false,HKG,Asia Pacific,Hong Kong,76,0.00
47.76.214.139,8080,8080,false,HKG,Asia Pacific,Hong Kong,76,0.00
47.242.107.109,8880,8880,false,HKG,Asia Pacific,Hong Kong,76,0.00
47.238.0.114,2095,2095,false,HKG,Asia Pacific,Hong Kong,76,0.00
8.218.122.55,2095,2095,false,HKG,Asia Pacific,Hong Kong,76,0.00
8.217.127.73,8080,8080,false,HKG,Asia Pacific,Hong Kong,76,0.00
47.242.202.230,80,80,false,HKG,Asia Pacific,Hong Kong,77,0.00
47.243.26.83,8080,8080,false,HKG,Asia Pacific,Hong Kong,77,0.00
8.217.207.60,2052,2052,false,HKG,Asia Pacific,Hong Kong,77,0.00
8.219.103.65,2052,2052,false,SIN,Asia Pacific,Singapore,77,0.00
47.76.227.40,2082,2082,false,HKG,Asia Pacific,Hong Kong,78,0.00
47.243.206.150,2052,2052,false,HKG,Asia Pacific,Hong Kong,78,0.00
8.218.142.253,2095,2095,false,HKG,Asia Pacific,Hong Kong,79,0.00
8.218.11.90,8880,8880,false,HKG,Asia Pacific,Hong Kong,79,0.00
47.242.202.230,8080,8080,false,HKG,Asia Pacific,Hong Kong,80,0.00
8.218.207.169,8080,8080,false,HKG,Asia Pacific,Hong Kong,80,0.00
8.217.207.60,8880,8880,false,HKG,Asia Pacific,Hong Kong,80,0.00
8.222.174.108,2083,2083,true,SIN,Asia Pacific,Singapore,81,0.00
8.222.181.117,2096,2096,true,SIN,Asia Pacific,Singapore,81,0.00
47.242.176.237,2086,2086,false,HKG,Asia Pacific,Hong Kong,81,0.00
47.243.203.119,2082,2082,false,HKG,Asia Pacific,Hong Kong,81,0.00
8.217.164.10,80,80,false,HKG,Asia Pacific,Hong Kong,81,0.00
8.219.83.71,2087,2087,true,SIN,Asia Pacific,Singapore,82,0.00
47.242.7.162,8080,8080,false,HKG,Asia Pacific,Hong Kong,82,0.00
8.218.18.235,8880,8880,false,HKG,Asia Pacific,Hong Kong,82,0.00
47.242.155.183,2082,2082,false,HKG,Asia Pacific,Hong Kong,83,0.00
47.242.79.71,8880,8880,false,HKG,Asia Pacific,Hong Kong,83,0.00
8.219.60.54,8080,8080,false,SIN,Asia Pacific,Singapore,83,0.00
8.219.60.54,8880,8880,false,SIN,Asia Pacific,Singapore,83,0.00
8.217.72.0,2086,2086,false,HKG,Asia Pacific,Hong Kong,83,0.00
8.217.250.5,2086,2086,false,HKG,Asia Pacific,Hong Kong,84,0.00
8.218.188.129,80,80,false,HKG,Asia Pacific,Hong Kong,84,0.00
47.238.35.50,2096,2096,true,HKG,Asia Pacific,Hong Kong,84,0.00
8.218.146.204,8880,8880,false,HKG,Asia Pacific,Hong Kong,84,0.00
8.219.60.54,2052,2052,false,SIN,Asia Pacific,Singapore,84,0.00
47.242.17.250,8080,8080,false,HKG,Asia Pacific,Hong Kong,85,0.00
8.218.155.238,2096,2096,true,HKG,Asia Pacific,Hong Kong,85,0.00
47.76.94.15,8880,8880,false,HKG,Asia Pacific,Hong Kong,85,0.00
8.219.161.129,2096,2096,true,SIN,Asia Pacific,Singapore,86,0.00
47.243.42.219,2095,2095,false,HKG,Asia Pacific,Hong Kong,86,0.00
47.236.125.62,2082,2082,false,NRT,Asia Pacific,Tokyo,86,0.00
47.236.125.62,80,80,false,NRT,Asia Pacific,Tokyo,87,0.00
8.219.1.92,80,80,false,SIN,Asia Pacific,Singapore,89,0.00
47.238.43.79,2053,2053,true,HKG,Asia Pacific,Hong Kong,90,0.00
47.242.171.94,2086,2086,false,HKG,Asia Pacific,Hong Kong,90,0.00
8.219.68.162,443,443,true,SIN,Asia Pacific,Singapore,91,0.00
8.218.18.132,2086,2086,false,HKG,Asia Pacific,Hong Kong,92,0.00
8.218.211.17,2052,2052,false,HKG,Asia Pacific,Hong Kong,93,0.00
47.242.107.109,2086,2086,false,HKG,Asia Pacific,Hong Kong,93,0.00
8.218.122.55,80,80,false,HKG,Asia Pacific,Hong Kong,94,0.00
8.217.49.34,8880,8880,false,HKG,Asia Pacific,Hong Kong,95,0.00
8.219.153.237,2052,2052,false,NRT,Asia Pacific,Tokyo,95,0.00
8.210.63.130,2082,2082,false,HKG,Asia Pacific,Hong Kong,95,0.00
8.210.3.24,80,80,false,HKG,Asia Pacific,Hong Kong,96,0.00
8.217.248.220,8080,8080,false,HKG,Asia Pacific,Hong Kong,96,0.00
149.129.8.215,80,80,false,SJC,North America,San Jose,97,0.00
8.217.248.220,80,80,false,HKG,Asia Pacific,Hong Kong,97,0.00
47.236.125.62,2095,2095,false,NRT,Asia Pacific,Tokyo,99,0.00
8.217.149.28,2095,2095,false,HKG,Asia Pacific,Hong Kong,99,0.00
8.217.193.25,8880,8880,false,HKG,Asia Pacific,Hong Kong,100,0.00
8.219.153.237,2082,2082,false,NRT,Asia Pacific,Tokyo,101,0.00
8.210.21.65,2095,2095,false,HKG,Asia Pacific,Hong Kong,101,0.00
8.219.98.13,8880,8880,false,SIN,Asia Pacific,Singapore,101,0.00
8.219.99.169,80,80,false,SIN,Asia Pacific,Singapore,102,0.00
8.210.21.65,2052,2052,false,HKG,Asia Pacific,Hong Kong,102,0.00
47.236.125.62,2095,2095,false,NRT,Asia Pacific,Tokyo,102,0.00
8.219.66.156,8880,8880,false,NRT,Asia Pacific,Tokyo,102,0.00
8.219.66.156,2086,2086,false,NRT,Asia Pacific,Tokyo,102,0.00
8.219.153.237,8080,8080,false,NRT,Asia Pacific,Tokyo,102,0.00
8.219.153.237,80,80,false,NRT,Asia Pacific,Tokyo,103,0.00
8.219.111.147,2087,2087,true,SIN,Asia Pacific,Singapore,103,0.00
8.218.122.55,2052,2052,false,HKG,Asia Pacific,Hong Kong,104,0.00
47.236.125.62,8880,8880,false,NRT,Asia Pacific,Tokyo,104,0.00
8.218.136.25,8080,8080,false,HKG,Asia Pacific,Hong Kong,105,0.00
47.243.27.217,2086,2086,false,HKG,Asia Pacific,Hong Kong,105,0.00
8.217.232.246,80,80,false,HKG,Asia Pacific,Hong Kong,105,0.00
8.217.221.165,2052,2052,false,HKG,Asia Pacific,Hong Kong,106,0.00
8.218.85.128,2086,2086,false,HKG,Asia Pacific,Hong Kong,106,0.00
8.218.136.25,2052,2052,false,HKG,Asia Pacific,Hong Kong,107,0.00
47.236.125.62,80,80,false,NRT,Asia Pacific,Tokyo,107,0.00
8.219.66.156,2052,2052,false,NRT,Asia Pacific,Tokyo,107,0.00
8.219.66.156,80,80,false,NRT,Asia Pacific,Tokyo,107,0.00
47.236.125.62,2082,2082,false,NRT,Asia Pacific,Tokyo,107,0.00
47.76.37.57,80,80,false,HKG,Asia Pacific,Hong Kong,107,0.00
8.218.222.36,2086,2086,false,HKG,Asia Pacific,Hong Kong,108,0.00
8.217.221.165,2052,2052,false,HKG,Asia Pacific,Hong Kong,108,0.00
149.129.8.215,80,80,false,SJC,North America,San Jose,108,0.00
8.219.66.156,8080,8080,false,NRT,Asia Pacific,Tokyo,108,0.00
8.218.211.17,2086,2086,false,HKG,Asia Pacific,Hong Kong,110,0.00
149.129.8.215,80,80,false,SJC,North America,San Jose,110,0.00
8.210.175.109,8880,8880,false,HKG,Asia Pacific,Hong Kong,111,0.00
8.210.192.93,80,80,false,HKG,Asia Pacific,Hong Kong,111,0.00
47.236.125.62,8880,8880,false,NRT,Asia Pacific,Tokyo,111,0.00
8.219.153.237,2086,2086,false,NRT,Asia Pacific,Tokyo,112,0.00
8.210.207.214,8880,8880,false,HKG,Asia Pacific,Hong Kong,112,0.00
8.219.66.156,2095,2095,false,NRT,Asia Pacific,Tokyo,112,0.00
8.218.228.152,2095,2095,false,HKG,Asia Pacific,Hong Kong,112,0.00
8.210.146.108,2086,2086,false,HKG,Asia Pacific,Hong Kong,112,0.00
8.219.153.237,2052,2052,false,NRT,Asia Pacific,Tokyo,112,0.00
47.242.232.14,2082,2082,false,HKG,Asia Pacific,Hong Kong,113,0.00
8.222.249.190,8880,8880,false,SIN,Asia Pacific,Singapore,113,0.00
8.219.153.237,80,80,false,NRT,Asia Pacific,Tokyo,114,0.00
8.219.153.237,2086,2086,false,NRT,Asia Pacific,Tokyo,115,0.00
47.76.77.103,8880,8880,false,HKG,Asia Pacific,Hong Kong,116,0.00
8.217.248.220,8880,8880,false,HKG,Asia Pacific,Hong Kong,116,0.00
47.236.10.182,2052,2052,false,SIN,Asia Pacific,Singapore,116,0.00
47.242.232.14,2052,2052,false,HKG,Asia Pacific,Hong Kong,117,0.00
8.217.193.25,2082,2082,false,HKG,Asia Pacific,Hong Kong,118,0.00
8.218.204.128,80,80,false,HKG,Asia Pacific,Hong Kong,118,0.00
8.210.164.75,8880,8880,false,HKG,Asia Pacific,Hong Kong,119,0.00
8.219.66.156,2086,2086,false,NRT,Asia Pacific,Tokyo,119,0.00
8.217.49.34,80,80,false,HKG,Asia Pacific,Hong Kong,120,0.00
47.242.17.250,2086,2086,false,HKG,Asia Pacific,Hong Kong,120,0.00
8.217.85.14,2052,2052,false,HKG,Asia Pacific,Hong Kong,120,0.00
47.236.125.62,8080,8080,false,NRT,Asia Pacific,Tokyo,120,0.00
47.236.125.62,2086,2086,false,NRT,Asia Pacific,Tokyo,120,0.00
47.242.125.241,2052,2052,false,HKG,Asia Pacific,Hong Kong,120,0.00
8.218.126.53,2082,2082,false,HKG,Asia Pacific,Hong Kong,120,0.00
8.210.192.93,2095,2095,false,HKG,Asia Pacific,Hong Kong,121,0.00
8.219.77.222,80,80,false,SIN,Asia Pacific,Singapore,121,0.00
8.210.39.96,2082,2082,false,HKG,Asia Pacific,Hong Kong,121,0.00
8.219.66.156,80,80,false,NRT,Asia Pacific,Tokyo,122,0.00
8.219.66.156,8880,8880,false,NRT,Asia Pacific,Tokyo,123,0.00
47.236.125.62,8080,8080,false,NRT,Asia Pacific,Tokyo,123,0.00
8.210.66.190,2052,2052,false,HKG,Asia Pacific,Hong Kong,124,0.00
47.242.125.241,8880,8880,false,HKG,Asia Pacific,Hong Kong,124,0.00
47.242.234.127,80,80,false,HKG,Asia Pacific,Hong Kong,125,0.00
8.219.66.156,8080,8080,false,NRT,Asia Pacific,Tokyo,126,0.00
47.76.94.15,2082,2082,false,HKG,Asia Pacific,Hong Kong,126,0.00
8.217.239.116,2082,2082,false,HKG,Asia Pacific,Hong Kong,126,0.00
8.210.66.190,8080,8080,false,HKG,Asia Pacific,Hong Kong,127,0.00
47.236.125.62,2052,2052,false,NRT,Asia Pacific,Tokyo,127,0.00
8.219.198.34,2082,2082,false,SIN,Asia Pacific,Singapore,127,0.00
47.242.125.241,80,80,false,HKG,Asia Pacific,Hong Kong,127,0.00
47.243.60.150,2095,2095,false,HKG,Asia Pacific,Hong Kong,128,0.00
8.219.50.180,2082,2082,false,SIN,Asia Pacific,Singapore,128,0.00
8.217.181.213,2082,2082,false,HKG,Asia Pacific,Hong Kong,128,0.00
47.242.176.237,8880,8880,false,HKG,Asia Pacific,Hong Kong,129,0.00
8.219.60.54,2095,2095,false,SIN,Asia Pacific,Singapore,130,0.00
47.76.227.40,2052,2052,false,HKG,Asia Pacific,Hong Kong,130,0.00
47.236.125.62,2086,2086,false,NRT,Asia Pacific,Tokyo,131,0.00
47.76.33.40,2086,2086,false,HKG,Asia Pacific,Hong Kong,131,0.00
47.76.26.26,2052,2052,false,HKG,Asia Pacific,Hong Kong,131,0.00
8.219.104.37,2082,2082,false,SIN,Asia Pacific,Singapore,131,0.00
47.243.26.83,80,80,false,HKG,Asia Pacific,Hong Kong,131,0.00
8.210.245.224,8080,8080,false,HKG,Asia Pacific,Hong Kong,132,0.00
47.236.130.95,8880,8880,false,SIN,Asia Pacific,Singapore,132,0.00
8.219.153.237,8080,8080,false,NRT,Asia Pacific,Tokyo,133,0.00
47.242.54.157,8080,8080,false,HKG,Asia Pacific,Hong Kong,133,0.00
8.210.34.188,2086,2086,false,HKG,Asia Pacific,Hong Kong,134,0.00
8.218.18.235,2082,2082,false,HKG,Asia Pacific,Hong Kong,134,0.00
47.76.29.115,2082,2082,false,HKG,Asia Pacific,Hong Kong,135,0.00
8.218.52.115,8080,8080,false,HKG,Asia Pacific,Hong Kong,136,0.00
8.218.18.235,2086,2086,false,HKG,Asia Pacific,Hong Kong,136,0.00
8.219.67.133,8880,8880,false,SIN,Asia Pacific,Singapore,136,0.00
8.210.156.6,8080,8080,false,HKG,Asia Pacific,Hong Kong,137,0.00
8.210.174.156,2086,2086,false,HKG,Asia Pacific,Hong Kong,137,0.00
47.76.192.24,2052,2052,false,HKG,Asia Pacific,Hong Kong,138,0.00
8.210.175.109,80,80,false,HKG,Asia Pacific,Hong Kong,139,0.00
8.219.153.237,2095,2095,false,NRT,Asia Pacific,Tokyo,139,0.00
8.217.193.25,80,80,false,HKG,Asia Pacific,Hong Kong,141,0.00
8.210.203.7,2082,2082,false,HKG,Asia Pacific,Hong Kong,141,0.00
8.218.11.90,2086,2086,false,HKG,Asia Pacific,Hong Kong,141,0.00
8.218.122.55,8080,8080,false,HKG,Asia Pacific,Hong Kong,141,0.00
8.219.66.156,2052,2052,false,NRT,Asia Pacific,Tokyo,141,0.00
8.219.240.160,2053,2053,true,SIN,Asia Pacific,Singapore,142,0.00
8.219.103.65,2052,2052,false,SIN,Asia Pacific,Singapore,142,0.00
8.217.232.246,2052,2052,false,HKG,Asia Pacific,Hong Kong,143,0.00
8.219.210.57,2082,2082,false,SIN,Asia Pacific,Singapore,145,0.00
8.219.153.237,8880,8880,false,NRT,Asia Pacific,Tokyo,146,0.00
8.217.181.213,2052,2052,false,HKG,Asia Pacific,Hong Kong,146,0.00
8.217.164.10,2095,2095,false,HKG,Asia Pacific,Hong Kong,147,0.00
8.217.50.252,2052,2052,false,HKG,Asia Pacific,Hong Kong,147,0.00
8.218.2.181,2095,2095,false,HKG,Asia Pacific,Hong Kong,148,0.00
8.218.3.12,80,80,false,HKG,Asia Pacific,Hong Kong,151,0.00
8.210.55.134,8080,8080,false,HKG,Asia Pacific,Hong Kong,151,0.00
47.242.59.216,2052,2052,false,HKG,Asia Pacific,Hong Kong,152,0.00
8.218.18.132,8080,8080,false,HKG,Asia Pacific,Hong Kong,152,0.00
8.217.147.230,2095,2095,false,HKG,Asia Pacific,Hong Kong,152,0.00
8.218.222.36,8880,8880,false,HKG,Asia Pacific,Hong Kong,153,0.00
47.242.59.216,80,80,false,HKG,Asia Pacific,Hong Kong,154,0.00
8.218.65.237,2082,2082,false,HKG,Asia Pacific,Hong Kong,154,0.00
8.218.65.237,2095,2095,false,HKG,Asia Pacific,Hong Kong,154,0.00
47.243.183.127,2052,2052,false,HKG,Asia Pacific,Hong Kong,156,0.00
47.76.37.57,8080,8080,false,HKG,Asia Pacific,Hong Kong,156,0.00
8.217.251.62,8080,8080,false,HKG,Asia Pacific,Hong Kong,156,0.00
47.243.107.148,2052,2052,false,HKG,Asia Pacific,Hong Kong,156,0.00
8.217.207.60,2086,2086,false,HKG,Asia Pacific,Hong Kong,157,0.00
8.222.214.231,8880,8880,false,SIN,Asia Pacific,Singapore,158,0.00
8.210.65.1,2082,2082,false,HKG,Asia Pacific,Hong Kong,158,0.00
8.217.248.220,80,80,false,HKG,Asia Pacific,Hong Kong,158,0.00
8.210.107.246,8080,8080,false,HKG,Asia Pacific,Hong Kong,159,0.00
8.210.156.6,8880,8880,false,HKG,Asia Pacific,Hong Kong,160,0.00
8.218.136.25,2086,2086,false,HKG,Asia Pacific,Hong Kong,161,0.00
8.210.156.6,2052,2052,false,HKG,Asia Pacific,Hong Kong,162,0.00
